cw	ppmi
laurie/n	0.049721364
lavater/n	3.3810751
lavey/n	3.167501
lavish/j	0.14146344
lavish/v	0.85154426
lavishly/r	1.8929981
law/n	0.53485477
lawbreaking/v	3.3810751
lawford/n	3.5633967
lawful/j	0.81064636
lawmaking/j	1.8406302
lawrence/n	0.9983427
lawson/n	1.1918187
lawsuit/n	0.30018508
lawton/n	1.4454216
lawyer/n	0.044538848
laxity/n	1.605316
lay-people/n	3.940691
lay/j	2.8367655
lay/v	0.5858749
layman/n	0.18143071
laypeople/n	2.043571
laypeople/v	3.2901034
layperson/n	1.8823029
lazarus/n	1.5019737
lazzara/n	4.0277023
lcms/n	3.7175474
ld/n	0.05569663
lds/n	4.6256413
le/f	0.5813288
lea/n	0.5084975
lead/v	0.43171135
leadenhall/n	2.3651545
leader/n	1.9926327
leadership/n	1.6587408
leafe/n	3.6847575
leaflete/v	1.8717207
leafy/j	0.2728649
leaguer/n	2.3825464
leak/n	0.052562274
leaky/j	0.7505576
leamington/n	2.262816
leaning/n	1.4540497
leapfrog/n	1.9596895
learned/j	0.20103918
leath/n	2.1771023
leatherhead/n	1.6893991
leave/v	0.3424348
leavened/j	3.653009
leavig/v	5.7324505
lebanon/n	0.29328474
leblanc/n	1.7070987
lectern/n	2.9412854
lectern/v	4.8161597
lectio/n	3.1297607
lectionary/j	3.167501
lectionary/n	2.8702495
lector/n	2.1215324
lecture/v	1.0828648
lectureship/n	1.9202478
lederer/n	2.8146796
leenane/n	2.6643975
lefebvre/n	2.1629176
left/r	1.6059883
leftie/n	0.28571305
leftward/j	2.4743538
legalisation/n	0.24041831
legalise/v	0.1961009
legalism/n	2.8894808
legalistic/j	2.081792
legally/r	0.5265436
leger/n	0.75917095
legionaries/n	2.3825464
legislate/v	0.9228563
legislation/n	0.14542651
legislative/j	0.49733913
legislature/n	0.3934711
legitimacy/n	0.28733075
legitimate/j	0.6427986
legitimate/v	1.3441932
legitimately/r	0.70037985
legitimise/v	0.2728649
lehe/n	5.3269854
leibniz/n	0.3548599
leicester/n	0.8657905
leicestershire/n	0.96070707
leipzig/n	1.7884444
leith/n	0.9596494
leland/n	1.7621585
len/n	0.11295577
lenda/n	3.167501
lennard/n	2.4553058
lent/j	2.4182644
lent/n	2.9179876
lenten/v	4.0277023
lenton/n	2.4553058
leo/n	0.26123074
leominster/n	3.0583017
leonard/n	1.0242724
leonards/n	3.0698626
leonato/n	3.7175474
leone/n	0.2900327
leonine/j	2.7620358
leopold/n	0.7925953
lep/n	1.7716372
leper/n	0.2900327
leprosy/n	0.10303237
leroy/n	0.7696058
les/n	0.3179386
lesbian/j	0.40021485
lesbian/n	0.65571535
leslie/n	0.20699748
lessening/n	2.7120256
lesser-known/j	0.8088265
lest/c	0.050998773
let/i	0.14827083
letter/n	0.3094022
letterhead/n	1.283934
letterkenny/n	1.1373305
letting/n	1.2665423
leuven/n	2.4743538
levee/n	1.1074777
level/v	0.03797035
levelling/j	2.3651545
leveson/n	0.23767577
levey/n	3.167501
levite/n	1.388645
leviticus/n	2.0896149
levy/v	0.60077816
lewes/n	1.0503192
lex/n	0.53949356
lexicon/n	0.89616853
leyton/n	0.3805923
lgb/n	3.0845041
lgbt/n	1.1543089
libby/n	0.3031048
liberal-dominated/j	5.7324505
liberal-minded/j	2.1914911
liberal/j	1.1071047
liberal/n	1.2100099
liberalisation/n	0.97170204
liberalism/n	1.6334293
liberalize/v	2.0688887
liberally/r	0.1138628
liberated/j	0.21299152
liberating/j	0.65260005
liberation/n	0.7597034
liberator/n	0.9810177
liberia/n	1.1206357
libert/n	2.4182644
liberty/n	0.4975056
libidinally/r	5.7324505
library/n	0.378884
licensed/j	0.3706889
lichfield/n	2.4840157
liddell/n	1.8038981
liege/n	0.9875183
life-affirming/n	2.5337772
life-giving/j	2.158234
life-size/j	0.81979555
life-sized/j	1.6720074
life/n	0.36900544
lifeblood/n	1.3036197
lifeline/n	1.2947131
lifetime/n	0.037372395
lifford/n	1.9369613
light/v	0.6938758
lightbox/n	1.6806655
lighted/j	1.5542244
lighthouse/n	0.8578894
liguori/n	4.633838
like-minded/j	0.1602964
likea/n	4.346156
liken/v	0.37527472
likewise/r	0.8533125
lilac/n	1.2494478
lili/j	3.5352259
lille/n	0.32303903
lily/n	0.09409576
lima/n	1.9729128
limavady/n	1.9038091
limehouse/n	1.3196521
limousine/n	0.18532176
lincoln/n	0.30135196
lincolnshire/n	1.4444847
linden/n	0.8421013
lindsay/n	0.040965483
line-item/n	5.3269854
line/i	0.5480093
ling/n	1.5390149
lingua/n	1.0457003
link/v	0.06846783
linthorpe/n	5.172835
lisburn/n	2.4477868
lismore/n	0.87263805
lisp/v	2.7367182
listed/j	0.89102304
listowel/n	1.8431844
lita/n	1.6215765
litany/n	1.7236032
literalist/n	2.687928
literate/j	0.17658809
litigation/n	0.08101443
litigious/j	1.8876362
little-known/j	0.23323512
little/n	1.9208618
littlehampton/n	2.1914911
liturgical/j	3.719427
liturgical/n	4.92152
liturgically/r	4.228373
liturgy/n	3.8948114
lively/j	0.45590687
liven/v	1.6215765
livery/n	1.076904
living-room/j	2.2667146
living/j	0.80914277
lj/n	0.51074415
ljubljana/n	1.3380013
lk/n	1.3441932
llan/n	4.633838
llandaff/n	3.093393
llanfair/n	3.822908
llangollen/n	1.8006248
llantwit/n	3.7865403
llewellyn/n	0.81979555
lleyn/n	3.093393
lloyd-jones/n	3.0244002
lly/r	3.8606482
ln/n	1.1891557
loadstone/n	3.5923843
loaf/n	0.7262695
loafers/n	3.167501
loathe/v	0.3641407
lobby/n	0.36380774
lobby/v	0.82563365
local/j	1.7387592
localise/v	1.0784901
localist/n	2.4743538
locality/n	1.0611805
locally-owned/j	3.8606482
locate/v	0.7905871
lock/v	0.27400538
locke/n	0.3042019
locked/j	0.8985523
lockyer/n	2.3480601
loco/n	0.3433787
loddon/n	3.9617443
lodge/n	0.56262225
loft/n	0.7979765
loftiness/n	3.0583017
loftus/n	0.486743
lofty/j	0.5408834
loggerhead/n	0.84964854
logician/n	2.8560648
logjam/n	2.1629176
logou/n	4.8161597
loire/n	0.18337435
loiter/v	0.6025517
lollard/n	2.687928
loman/n	2.2667146
lombard/n	1.3410925
lombardi/n	1.1998509
lombardo/n	2.493772
lombardy/n	2.2283957
london/n	0.022465011
londonderry/n	0.75917095
loner/n	0.12664837
long-drawn-out/n	3.3810751
long-forgotten/j	1.6982098
long-held/j	0.62046266
long-lost/j	0.9449587
long-running/j	1.0173054
long-standing/j	0.84005284
long/n	1.654913
long/r	0.14497101
long/v	0.33756104
longbow/n	1.8823029
longden/n	3.3345551
longer-established/n	6.4255977
longford/n	0.65936214
longhorn/n	2.043571
longley/n	2.331253
longman/n	1.5580631
longmeadow/n	5.7324505
longville/n	5.0393033
longwood/n	2.8702495
look-alike/n	0.17949085
looking/j	0.09480776
loom/n	1.441991
loom/v	0.48242337
looney/n	1.8338505
loonie/n	2.8702495
loony/j	1.2079481
loop-hole/n	3.2901034
loot/v	0.57555264
lopez/n	1.0938455
lor/n	1.9257879
lord/n	0.2499556
lords/n	0.56433666
lordship/n	0.76263714
loren/n	1.1998509
lorenz/n	1.9712503
lorenzo/n	1.5406336
loretta/n	1.9712503
losse/n	3.7865403
lostness/n	4.346156
lothbury/n	5.7324505
lott/n	2.1489315
loudly/r	0.3925114
lough/n	0.5635911
loughlin/n	1.4216514
loughnane/n	2.331253
loughran/n	2.5543966
loughton/n	1.3566934
louis/n	0.5736004
louisa/n	1.0977215
louisiana/n	0.6487196
louisville/n	1.11733
loup/n	3.3345551
lourdes/n	2.3126767
loureno/n	3.4811587
louth/n	1.8258266
louvre/n	0.12664837
lovebird/n	2.1629176
loveless/j	1.0977215
loving/j	0.05367501
lovingly/r	0.75399405
lovings/n	5.3269854
low-grade/j	1.5129427
low-incomes/n	5.172835
low-walled/j	5.7324505
lower/n	5.3269854
lowercase/n	2.0561497
lowood/n	3.7175474
lowther/n	2.5543966
loxley/n	2.8992372
loy/n	2.4743538
loyal/j	0.9297021
loyalist/j	0.43830845
loyalist/n	0.61047256
loyally/r	1.3136098
loyalty/n	0.50670373
loyola/n	0.9575375
lt/n	0.29111555
lu/n	0.7218151
lua/n	2.5036242
lucan/n	1.6634237
lucca/n	1.9829464
luch/n	3.5352259
lucie/n	0.6825944
lucier/n	2.57545
lucille/n	1.4216514
lucre/n	1.654913
lud/n	2.3147237
ludford/n	3.7175474
ludicrously/r	0.12114881
ludlow/n	1.2025428
ludwig/n	0.86491597
luff/v	3.3345551
lugubrious/j	1.9369613
luigi/n	0.4441834
luke-acts/n	3.3345551
luke-warm/j	2.7620358
luke/n	1.5936081
luker/n	4.0277023
lukes/n	3.3498225
lukewarm/j	0.022023411
lullaby/n	0.50939554
lumber/n	0.70528585
lumen/n	3.7865403
luminary/n	0.20103918
lumpur/n	0.7979765
lunatic/j	0.18727298
lundy/n	1.4839551
luntz/n	2.20609
lurch/n	0.45689005
lurch/v	1.8573508
lusaka/n	1.3566934
lustiest/j	6.4255977
lustily/r	2.4366136
lustre/n	0.51480097
luther/n	1.7256856
luther/v	1.5352485
lutheran/j	5.361702
lutheranism/n	2.8992372
lutherans/n	3.6619775
luton/n	0.3433787
luz/n	2.1545026
lva/n	5.7324505
lxxxi/m	4.346156
lycia/n	1.914738
lydia/n	0.66669583
lyell/n	1.03197
lyme/n	1.7273926
lympne/n	2.9598618
lynchburg/n	2.9598618
lynette/n	1.6982098
lynn/n	0.030336011
lynne/n	0.16124742
lynott/n	1.1074777
lyonesse/n	4.2855315
lyons/n	0.42583427
lyre/n	1.2897992
lyric/j	0.015422728
lystra/n	4.1230125
m.a/n	3.5352259
m.p/n	1.8406302
m10/f	3.3810751
m15/f	2.6643975
m38/f	4.228373
m39/f	5.3269854
m42/f	2.5337772
m5/f	0.2728649
m50/f	0.30750042
maam/n	2.9598618
maasai/n	2.2667146
macaulay/n	0.62650496
macauley/n	2.298463
macculloch/n	2.57545
macdara/n	3.7514489
macedonia/n	1.669138
macedonian/n	2.6167154
macha/n	1.7403847
machete/n	0.451788
machynlleth/n	2.8069873
maciel/n	1.2551136
mackenna/n	2.400246
mackinlay/n	2.97561
mackintosh/n	0.8765215
macleod/n	0.097660825
macmanus/n	1.5427957
macneil/n	2.523625
macrobius/n	3.5923843
madalla/n	6.4255977
madden/v	0.1238948
maddie/n	0.060846854
madeleine/n	0.93955666
madeline/n	0.83461064
madge/n	0.69874984
madison/n	0.5247874
madisonville/n	5.7324505
madly/r	0.027002675
madonna/n	1.5321573
madras/n	0.9875183
mael/n	1.7205821
maelstrom/n	0.42418274
mafia/n	0.13773905
magalhaes/n	3.5923843
magdala/n	2.493772
magdalen/n	2.1378818
magdalene/n	2.9533725
magdelene/n	3.7175474
maggiore/n	3.5989416
maghera/n	2.1215324
magherafelt/n	2.749297
magisterial/j	1.7481067
magisterium/n	4.598747
magna/n	0.8371013
magnate/n	0.11023961
magnes/n	4.8161597
magnificat/n	3.0756936
magnificence/n	0.2900327
magnificent/j	1.3156198
magnificently/r	0.14333086
magnolia/n	0.4070044
maguire/n	0.14208554
magus/n	2.220905
maher/n	1.556142
mahon/n	0.40215
mahoney/n	1.0094972
maiden/n	0.91688424
maidstone/n	1.1707098
main-line/j	5.7324505
main-line/n	3.7175474
main/j	0.23154943
main/n	1.4954495
mainline/j	4.14833
mainline/n	3.6323895
mainly/r	0.48672274
mainstream/j	1.065051
mainstream/n	1.2980685
mainstreamed/v	2.7120256
maintain/v	0.16775784
maitland/n	1.8457452
majestic/j	0.6025517
majestically/r	2.1629176
majolica/n	3.7865403
majority/n	0.19723138
makati/n	3.5923843
makgoba/n	4.1230125
malabar/n	3.8606482
malachi/n	1.2382118
malachy/n	2.9247704
malahide/n	0.15460917
malawi/n	1.0449325
malden/n	1.6464741
maldon/n	1.4283854
male-dominated/j	2.0342395
male-male/j	3.4811587
male-only/j	2.3147237
male/j	0.07981506
malefemale/n	5.7324505
malevolent/j	0.045475073
malham/n	3.5352259
malibu/n	1.6577418
maliciously/r	0.75227433
maliciousness/n	3.0244002
malign/j	0.51480097
malignancy/n	1.03197
malila/n	5.7324505
malinda/n	4.0277023
mall/n	0.1319143
mallet/n	0.67302495
malley/n	1.9482608
mallow/n	0.6635462
malm/n	0.9041367
malmesbury/n	2.1489315
malone/n	0.58108747
malta/n	0.8848244
maltese/j	0.22508843
maman/n	1.498344
mammon/n	1.2665423
mams/n	2.2824628
man-made/j	0.8639549
managua/n	2.5337772
manayunk/n	4.5537953
mandate/n	0.47174332
mandir/n	2.8992372
manged/v	2.8992372
manger/n	0.62046266
manhattan/n	0.65182275
mani/n	1.7251172
mania/n	0.3688136
manichean/j	2.8992372
manichee/n	5.0393033
manifest/v	0.680132
manifestation/n	0.8030252
manifestly/r	0.023680413
manifold/j	1.3661722
manifold/n	0.69874984
manila/n	1.4488639
manipulator/n	0.5013418
manitoba/n	1.3318474
manna/n	1.7481067
manor/n	1.2166868
manorial/j	3.0133505
manse/n	4.039131
manservant/n	1.9596895
mansion/n	0.67302495
manson/n	0.76263714
mantel/n	0.41188246
manufactory/n	2.3825464
manuka/n	2.5337772
manx/j	1.5774813
many-sided/j	3.4811587
many/d	0.3873794
map-based/j	4.0277023
mar/v	0.60008925
mara/n	2.0176597
maralyn/n	4.346156
maranatha/n	4.8851523
maranhao/n	4.228373
marble/n	0.6181227
marc/n	0.86436665
march/v	0.74173445
marche/n	1.3076038
marcher/n	0.1717688
marching/j	0.5777148
marchioness/n	2.4553058
marcia/n	2.1914911
marcion/n	2.8420787
marcos/n	0.37586415
mardale/n	5.509307
marden/n	2.8992372
maree/n	2.687928
marg/n	2.687928
margaret/n	1.384366
margarets/n	4.058474
margate/n	0.6055147
margery/n	1.1322927
margherita/n	1.9038091
marginalisation/n	0.5040192
marginalise/v	1.4911237
marginalization/n	1.5814105
marginalize/v	0.2643903
margo/n	1.1423938
marguerite/j	1.7251172
mari/n	0.451788
maria/n	1.7743194
mariah/n	0.047171425
marian/n	0.42583427
mariana/n	1.729673
marie/n	0.4380042
marien/n	4.228373
marienplatz/n	3.4811587
marietta/n	2.3480601
marin/n	0.7731084
mariner/n	1.9880011
marist/j	2.618935
mark/v	0.24856386
marketplace/n	0.010968378
markievicz/n	1.5203228
marks/n	0.40408894
markus/n	0.33428773
marlborough/n	0.053985763
marley/n	0.9702765
marmalade/n	1.0342454
marmion/n	3.549212
marmoutier/n	6.4255977
maronite/j	5.1263146
marquee/n	0.41106778
marraige/n	2.1215324
marrakech/n	1.9038091
marriage/n	1.8997073
marriageable/j	2.3651545
married/j	1.2759521
marrige/n	3.5352259
marry/v	2.1618266
marrying/j	2.8420787
marsden/n	0.2230621
marsh/n	0.69410735
marshy/j	1.3566934
marston/n	0.87263805
marta/n	1.0643054
marti/n	1.8204274
martin's-in-the-fields/n	6.4255977
martin-in-the-fields/n	5.2941957
martin/n	0.70127004
martineau/n	2.400246
martinelli/n	3.5352259
martini/n	1.7648575
martino/n	2.8012567
marton/n	2.9443576
martyn/n	0.357172
martyr/n	2.114617
martyrdom/n	1.8783214
martyre/v	1.3854035
martyred/j	1.6215765
martyrium/n	4.4796877
marvellous/j	0.50363624
marvellously/r	0.8843341
marvelous/j	0.760325
marxism/n	0.69940156
marxist/n	0.70528585
mary-le-bow/n	6.0426054
mary/n	2.5873487
maryborough/n	2.1629176
maryland/n	1.6263695
marylebone/n	1.9977615
maryvale/n	3.7514489
marziale/n	5.509307
masaka/n	4.4796877
mascoutah/n	2.7120256
masked/j	0.3805923
mason/n	0.747988
masonic/j	1.5004165
masonry/n	1.5453241
masquerade/v	1.1373305
mass-market/n	3.2475438
mass/j	0.0029460618
mass/n	1.7440059
massari/n	4.8161597
massey/n	0.33882287
mast/n	0.06775534
masterly/j	0.83088624
masterpiece/n	0.15731335
masterson/n	1.2052418
masturbation/n	0.7748644
masvingo/n	3.167501
matabeleland/n	2.493772
match.com/n	2.4553058
mater/n	0.2445463
material/j	0.08347619
materialise/v	0.2580811
materialize/v	0.2476535
mathematician/n	0.17305167
mathew/n	1.1785735
mathias/n	1.0184258
matins/f	3.4637668
matlock/n	1.1577394
matriarch/n	1.0832634
matric/j	3.940691
matriculate/v	1.9829464
matrimonial/j	0.55912954
matrimony/n	2.6566753
matriz/n	5.7324505
matron/n	0.42666104
matter/j	0.38375685
matter/n	0.1997636
matteus/n	5.7324505
matthew/n	0.88355005
matthews/n	0.99698323
matthias/n	3.5923843
matting/n	1.8929981
matty/n	1.1998509
maturing/j	0.32977304
matus/n	4.0277023
maud/n	0.55912954
maureen/n	0.13866885
maurice/n	0.5539494
maurizio/n	1.4283854
mauro/n	0.81979555
mausoleum/n	1.4116346
mavis/n	1.0928788
maximus/n	0.9831799
may/n	0.03828772
mayes/n	2.618935
mayne/n	2.1771023
maynooth/n	0.4509402
maypole/n	2.445916
mban/n	2.9443576
mcadoo/n	2.7120256
mcaleese/n	2.1689723
mcauley/n	0.94913405
mcbain/n	2.331253
mcbeth/n	4.228373
mccafferty/n	1.4149623
mccall/n	0.41924444
mccamley/n	4.346156
mccanns/n	0.082596295
mccartan/n	2.0311484
mcclean/n	0.7991763
mcclellanville/n	6.4255977
mcconkie/n	5.0393033
mcconnell/n	0.37822545
mccormick/n	0.632584
mccrea/n	2.0188785
mccrie/n	5.3269854
mcdade/n	3.3345551
mcdermot/n	3.5633967
mcdonagh/n	0.68419826
mcdonough/n	1.4627529
mcelroy/n	1.8823029
mcfadyen/n	2.687928
mcgahern/n	1.272306
mcgarr/n	3.4298654
mcgarry/n	0.78724295
mcging/n	3.3345551
mcginnity/n	3.1114116
mcgovern/n	0.6858047
mcgrath/n	0.0958767
mcgregor/n	0.7151706
mcguffin/n	3.899869
mchale/n	1.5390149
mchenry/n	2.57545
mcilveen/n	4.228373
mcknight/n	1.7160674
mcleod/n	0.6479453
mclynn/n	3.940691
mcmanus/n	0.08877188
mcmaster/n	1.388645
mcnamara/n	1.547859
mcneill/n	0.9875183
mcquaid/n	0.9081447
mcr/n	0.9001447
mcrae/n	1.2271006
mcsweeney/n	1.4697706
mctiernan/n	0.48542637
mcverry/n	2.8702495
mcvicar/n	3.1297607
mcwhinney/n	4.0277023
me.when/n	4.1230125
mea/n	1.3421249
mead/n	1.1206357
meadow/n	0.6252071
meads/n	2.1081095
meagher/n	0.8922081
meander/n	1.3504238
meaningfulness/n	2.331253
means/i	0.53810567
meantime/r	2.7620358
meanwhile/r	0.27988714
measly/r	0.2518115
measuring/j	0.28356022
meath/n	0.9460009
mecum/n	4.228373
meddle/v	1.9741615
meddling/n	0.57915884
media-saturated/j	3.3345551
mediaeval/j	3.1742125
mediate/v	0.41433042
medici/j	2.1081095
medici/n	1.8560545
medieval/j	2.951417
medio/n	2.8992372
meditate/v	1.3058944
medjugorje/n	3.145761
medway/n	2.072099
mee/n	0.6825944
meehan/n	0.50670373
meena/n	3.0412073
meet-ups/n	2.1489315
meet/v	0.008494659
meeting/n	0.61717904
mega/j	0.918912
megachurch/n	3.7865403
megalith/n	2.6999042
megiddo/n	2.687928
mehri/n	5.3269854
meier/n	1.11733
meikle/n	3.0244002
mein/f	0.39491236
melanchthon/n	3.2067218
melanesia/n	4.256544
melbourne/n	0.3238783
melchizedek/n	2.7367182
melinda/n	0.5820532
meliton/n	5.7324505
melkite/j	5.4139967
mells/n	4.633838
melodious/j	1.498344
melodramatic/j	0.33882287
melton/n	0.9617658
mem-bers/n	3.2901034
member/n	1.551091
membership/n	1.2958648
memel/n	3.5352259
memento/n	0.108432926
memorial/n	2.2265177
memorize/v	0.7505576
men.the/n	4.633838
menace/n	0.059700064
menace/v	1.0928788
menage/n	2.641408
menas/n	3.7865403
mencken/n	1.7716372
mend/v	0.74372
mendacity/n	1.283934
mendelssohn/n	2.1147985
mendicant/j	2.7120256
mendizabal/n	5.7324505
menlo/n	1.9947808
mennonite/n	4.0742226
menologion/n	5.7324505
menstruating/j	2.4553058
mention/n	0.4611923
menzies/n	0.80158013
meramec/n	5.3269854
mercator/n	1.3693519
merced/j	2.7620358
merced/v	3.8606482
mercer/n	0.030336011
merchant/n	0.46087638
mercian/j	1.7908686
merciful/j	0.04040321
mercifully/r	1.603302
merciless/j	0.85725313
mercy/n	0.146451
meredith/n	1.7562796
merge/v	0.8847699
merging/n	0.44166133
meria/n	5.3269854
meridian/n	0.5662369
merit/v	0.2739293
merrick/n	0.9745591
merrion/n	1.2025428
merthyr/n	1.5277578
merton/n	0.253897
mesa/n	0.7557167
meson/n	2.7120256
mesopotamia/n	0.77662337
messe/n	2.1351383
messiah/n	0.8248635
messianic/j	1.423891
messily/r	2.331253
messina/n	1.283934
messy/j	0.6348038
meta/n	0.2760615
metalwork/n	2.9392424
metaphorical/j	0.8543946
mete/v	0.8290292
meteoric/j	1.6662767
methodism/n	3.4887059
methodist/j	5.6393013
methodist/n	4.36645
methodius/n	3.3345551
metropolitan/j	0.5688897
metropolitans/n	3.0244002
metropolitical/j	5.7324505
metz/n	1.0365258
mew/n	1.0928788
mexican-born/j	4.228373
mexican/j	0.017068818
meya/n	6.4255977
mezquita/n	4.4796877
mgr/n	2.8607707
mh/n	0.09409576
mha/n	1.9257879
mi/n	0.6040321
mic/n	0.09320647
michael/n	0.7547727
michaels/n	2.6439364
michan/n	5.4039464
micheal/j	1.5352485
micheal/n	0.07645862
michele/n	1.2483186
michelle/n	0.007932057
michelson/n	2.8146796
microclimate/n	1.5427957
microcosm/n	0.8902338
microfilm/n	2.583997
microfilm/v	3.3498225
mid-14th/m	4.8161597
mid-15th/m	3.940691
mid-1600s/m	3.653009
mid-16th/m	3.9978495
mid-17th/m	2.7120256
mid-1950/n	1.6215765
mid-1970/n	0.64177245
mid-19th/m	0.94913405
mid-80s/m	1.3076038
mid-century/n	1.654913
mid-fourth/m	4.633838
mid-nineteenth/m	1.3821725
mid-november/n	1.5619167
mid-seventeenth-century/j	5.7324505
mid-teen/n	1.5352485
mid-tenth/m	3.8606482
mid-thirteenth/m	3.5352259
mid-twelfth/m	4.4106946
mid-ulster/n	2.4743538
mid-week/n	1.1971663
midden/n	1.9829464
middle-eastern/j	1.6720074
middle-school/j	3.3810751
middle/n	0.21412776
middleham/n	3.0583017
middleman/n	0.78724295
middlesbrough/n	0.43163618
middleweight/n	0.31635
mide/n	2.298463
midland/n	0.3082349
midnight/n	0.4432369
midst/n	0.27689192
midsummer/n	0.7218151
midwest/n	0.41433042
midwinter/n	0.75917095
might/n	0.38931903
mightily/r	0.16219935
mighty/j	0.49259484
migr/n	1.6381059
milano/n	1.11733
mildew/n	1.2897992
mildred/n	1.9202478
miletos/n	4.8161597
milford/n	0.83088624
milieu/n	0.08877188
milingo/n	5.3269854
militant/j	0.18922801
militant/n	2.0100484
mill/n	0.10213511
millenarianism/n	3.7175474
millenium/n	1.1423938
milleniums/n	4.4796877
millennial-generation/n	6.4255977
millennium/n	0.96835524
millet/n	0.89616853
millgate/n	4.633838
million+/f	1.5129427
million-dollar/j	1.6464741
million-strong/j	2.3825464
milltown/n	2.7071593
milman/n	4.633838
milne/n	1.564236
milpitas-based/j	6.4255977
milpitas/n	5.3269854
miltown/n	1.8006248
milwaukee/n	1.5787892
mimic/n	1.1733242
minaret/n	2.039413
minchin/n	1.5972838
mind-set/n	0.34967703
minded/j	0.294806
mindful/j	1.0134556
mindy/j	3.167501
minerva/n	0.8271757
ming/n	0.059127163
minghella/n	2.8146796
minh/n	0.4492467
miniature/j	0.32864755
minibus/n	1.3757416
minister/n	0.9465365
minister/v	1.8826828
ministerial/j	0.64833236
ministeries/n	4.346156
ministration/n	2.57545
ministry/n	2.527247
minnesota/n	0.83014303
minor/n	0.90653956
minorite/j	6.4255977
minority/n	0.44659933
minsk/n	0.9617658
minster/n	1.7653081
minstrel/n	1.0296999
minute/v	0.9325362
miracle/n	0.86083007
miracoli/n	5.0393033
miraculous/j	0.9442645
mirador/n	2.3147237
mirage/n	0.2476535
miranda/n	0.012958661
mire/v	0.58786714
mirror/v	0.16678126
mirrored/j	2.3147237
misapplication/n	2.3651545
misbehave/v	0.112049565
miscarry/v	0.7678591
miscellaneous/j	0.4391456
miscommunication/n	1.2271006
misconceive/v	1.6720074
misconceived/j	2.298463
miscreant/n	1.4454216
misdeed/n	1.1655015
miserably/r	0.5257003
misereor/n	4.8161597
misericordia/n	3.653009
misguided/j	0.596652
mishandle/v	1.7716372
mishandling/n	1.5504003
misinterpret/v	0.120235145
misinterpretation/n	0.93048066
mismanagement/n	0.6815266
misogynist/n	0.76263714
misogynistic/j	1.2551136
