cw	ppmi
urge/V	0.20614932
us/N	0.0
us/P	0.0
use/M	0.3279814
use/N	0.07671383
use/V	0.071243174
useful/J	0.0
usefulness/N	0.85399204
useless/J	0.23734826
usher/V	1.632871
ustin/N	5.7044587
usual/J	0.0
usual/R	0.0
usually/R	0.0
usurp/V	1.8332576
utah/N	0.42379615
utility/N	0.0
utilize/V	0.73812354
utmost/J	0.57544786
utter/J	0.2819344
utter/V	0.5894633
utterly/R	0.0
va/F	1.2812101
vacant/J	2.0881498
vaccine/N	0.0
vadis/N	4.6058464
vagnozzi/N	5.0113115
vague/J	0.0
vaguely/R	0.0
vain/J	0.84464616
valid/J	0.6498064
validity/N	1.037488
valley/N	0.0
value/N	0.0
van/N	0.0
vanderbilt/N	0.8709583
vandy/N	5.0113115
vane/N	2.7087264
vanish/V	0.0
vanity/N	1.0260379
vanquished/J	2.1209397
vantage/N	1.5518451
variable/N	0.90866804
varied/J	0.50127643
variety/N	0.0
various/J	0.11577525
variously/R	1.5300713
vartan/N	5.7044587
vary/V	0.0
vast/J	0.0
vastly/R	1.1971769
vatican-based/n	5.7044587
vatican/N	2.8403547
vaught/N	4.3181643
vault/N	1.1776104
vazgen/N	5.7044587
vegas/N	0.77142453
vegetable/N	0.0
vegetation/N	0.9173836
vehicle/N	0.0
veil/V	2.0935407
veldts/N	5.7044587
velvet/N	0.021389155
vendetta/N	2.8712451
venerable/J	1.231107
vengeance/N	0.8845803
venice/N	1.8903241
venture/V	0.67255116
veranda/N	0.83692414
verbena/N	4.095021
verdict/N	0.12039853
vernacular/N	2.2785685
verona/N	2.814087
verrocchio/N	3.625017
versatile/J	1.7532148
vertigo/N	3.2621117
very/J	0.0
very/R	0.0
vesey/N	5.0113115
vessel/N	0.0
vestibule/N	1.3350108
vestment/N	3.1654847
vestry/N	3.8799093
vestryman/N	3.507234
vetoe/N	2.5689645
vex/V	1.8177534
vezelay/N	5.0113115
vi/N	1.6440156
via/I	0.17900565
vicar/N	2.9122715
vicarage/N	4.6058464
vicarious/J	2.207951
vice-presidency/n	2.4086218
vice/I	1.5226629
vicky/N	1.679107
vicomte/N	2.1209397
victim/N	0.0
victor/N	0.0
victorian/J	0.6190251
victory/N	0.0
vietnam/N	0.7420803
vietnamese/J	0.54972297
view/I	0.0
view/N	0.23697291
view/V	0.38031104
viewpoint/N	0.65877795
vigor/N	0.97023576
vigorous/J	0.0
vigour/N	2.5264049
vii/C	1.592356
viii/C	1.5455755
village/N	0.97646546
villager/N	1.2538975
vinci/N	2.207951
vintage/N	1.5231721
violate/V	0.8678791
violation/N	0.0
violence/N	0.5275088
violent/J	0.0
violently/R	0.0
violet/J	0.83692414
violet/N	0.5285914
vir/F	3.4018736
virge/N	1.2501113
virgin/N	1.204649
virginia/N	0.0
virtual/J	1.0543151
virtually/R	0.44885302
virtue/N	0.0
virtuoso/N	1.7025949
visa/N	1.1579773
visibility/N	1.2977394
visible/J	0.473818
vision/N	0.0
visit/N	0.8197645
visit/V	0.76923984
visiting/J	1.6971254
visitor/N	0.0
visser/N	3.090719
visual/J	0.0
vital/J	0.0
vitality/N	0.1489828
vitamin/N	0.0
vivaldo/N	0.6938233
vladimir/N	1.3038555
vocation/N	2.73983
vodun/N	5.2989936
vogue/N	0.9735372
voice/N	0.0
volcanic/J	1.3606532
volition/N	1.6614074
volkswagen/N	1.5102687
voltaire/N	2.3371627
voluble/J	2.3830261
volume/N	0.0
voluntarily/R	0.67402065
voluntary/J	0.9624292
volunteer/N	0.3560424
volunteer/V	0.9450663
vomit/V	0.90043753
vote/N	0.0
vote/V	0.0
voter/N	0.0
voting/N	1.204649
vova/N	4.6058464
vow/V	0.852819
vries/N	3.4018736
vulgate/N	3.9126992
wage/N	0.0
wage/V	1.4957938
wagner/N	0.19224025
wagon/N	0.0
wait/N	0.0
wait/V	0.0
waiter/N	0.0
wake/V	0.0
wakefield/N	3.3156958
walk/N	0.07159942
walk/V	0.2947705
wall/N	0.24537274
wallach/N	2.6599362
walsh/N	2.0854652
walter/N	0.0
wander/V	0.0
wanderlust/N	3.9126992
want/V	0.0
war/N	0.0
war/V	3.219552
warburg/N	3.3065634
ward/N	0.33644027
warden/N	2.0500968
warehouse/N	0.30290797
warhammer/N	5.7044587
warm/J	0.11905754
warm/V	0.11356489
warmonger/N	2.814087
warn/V	0.0
warning/N	0.037988648
warped/J	1.470352
warren/N	0.0
warrior/N	0.0
warsaw/N	0.33521688
wash/N	0.26420772
wash/V	0.0
washing/N	0.56866014
washington/N	0.07954898
waste/V	0.0
watch/V	0.0
watchtower/N	2.814087
water/N	0.0
watson/N	1.5534186
wauwatosa/N	5.7044587
wave/V	0.0
waver/V	1.1534806
wax/V	1.8639315
way/I	0.33521688
way/N	0.0
way/R	0.0
wayne/N	0.0
wc/N	3.023437
we/P	0.0
weak/J	0.0
weaken/V	1.0283641
weakness/N	0.0
wealth/N	0.79467547
wealthy/J	1.4591829
wean/V	1.2203268
weapon/N	0.0
wear/V	0.29276788
weather/N	0.47334996
weathercock/N	5.0113115
web/N	0.6292848
webb/N	1.6055411
weber/N	1.1369903
wed/V	1.420872
weddin/N	4.3181643
wedding-cake/n	4.095021
wedding/N	1.8996692
wedge/N	1.1542727
wednesday/N	0.82203555
wee/J	2.7255335
wee/N	2.4086218
week-many/n	5.7044587
week/N	0.30392313
weekday/N	2.3354402
weekend/n	0.55319214
weekly/J	1.5688921
weep/V	0.0
weigh/V	0.0
weight/N	0.0
weighty/J	1.5773242
welch/N	1.6853765
welcome/J	0.0
welcome/V	0.10504946
welfare/N	0.9611038
well-dressed/n	1.6614074
well-entrenched/n	5.116672
well-framed/n	5.7044587
well-intentioned/n	2.4996817
well-known/n	0.04899139
well-organized/n	2.2232184
well-spoken/n	3.9126992
well-to-do/n	1.9089694
well-traveled/n	3.9126992
well-wisher/n	2.5264049
well/I	0.17876664
well/J	0.075669095
well/N	0.0
well/R	0.0
wellspring/N	3.4018736
wesley/N	2.3607726
west/N	0.0
western-type/n	5.0113115
western/J	0.0
western/N	0.031736877
westminster/N	1.0809574
westmoreland/N	4.095021
westward/R	0.57396835
wet/J	0.0
whang/V	4.095021
what/W	0.0
whatever/W	0.0
wheel/N	0.017178193
wheel/V	0.0
wheezy/J	3.4018736
when/I	0.0
when/W	0.0
whence/W	0.9682601
whenever/W	0.0
where/I	0.6873733
where/W	0.0
whereas/I	0.41341764
whereby/W	0.7346453
wherever/W	0.0
whether/I	0.24855414
which/W	0.113767326
whig/J	2.3371627
while/I	0.0
while/N	0.0
whine/V	0.50596154
whirlpool/N	1.6614074
whisk/V	0.9967318
whisky/N	0.20167093
whisper/V	0.0
whistle/N	0.6292848
whistle/V	0.33731502
whit/N	2.2704713
white-bearded/n	3.219552
white-frame/n	5.7044587
white-painted/n	3.1395092
white-pillared/n	4.146314
white/J	0.6170907
white/N	0.0
whiteness/N	1.5773242
whitesteepled/J	6.397606
whitmire/N	5.7044587
whitmire/V	5.7044587
who/N	0.65813446
who/W	0.06364775
whole-heartedly/n	4.095021
whole/J	0.22570445
whole/N	0.5731555
whom/W	0.019646587
whore/N	1.0524048
whose/W	0.12079411
why/W	0.0
wicked/J	1.4287188
wide/J	0.0
wide/R	0.0380319
widely/R	0.9496991
widen/J	3.625017
widen/V	1.0363137
wider/J	0.0
widow/N	0.5548346
wieuca/N	5.7044587
wife/N	0.0
wifeless/J	4.6058464
wild/J	0.0
wilderness/N	0.9736474
wildly/R	0.37536955
wilkins/N	2.395742
will/M	0.0
will/N	0.19591713
will/V	1.0424356
william/N	0.0
williams/N	0.0
willing/J	0.0
willis/N	0.0
willy-nilly/n	2.501712
wilmington/N	1.6009891
wilson/N	0.0
wilt/V	1.4849509
wiltshire/N	3.1395092
win/N	0.4232874
win/V	0.0
wince/V	0.741614
wind/N	0.0
wind/V	0.29970005
windflower/N	5.7044587
windmill/N	1.5773242
window/N	0.0
windy/J	1.1442858
wine/N	0.0
winery/N	4.3181643
wing/N	0.0
wing/V	2.4946234
winged/J	2.2232184
wingfield/N	1.7341666
winifred/N	2.0935407
winnetka/N	2.9964085
winnipeg/N	2.7263813
winston-salem/n	3.4018736
winter-solstice/n	5.7044587
winter/N	0.21811835
winterize/V	4.3181643
winterized/J	3.9126992
winthrop/N	0.30629587
winthrops/N	3.3065634
wipe/V	0.0
wis/N	2.6387339
wisdom/N	0.34669375
wise/J	0.0
wisely/R	0.7018555
wish/N	0.0
wish/V	0.0
wisp/N	1.470352
wit/N	0.0
witch/N	0.16162765
witchcraft/N	1.7341666
with/I	0.035556987
withdraw/V	0.677294
withdrawal/N	0.0
within/I	0.5264306
within/R	1.0926439
without/I	0.0
without/R	0.5468411
withstand/V	0.9625746
witness/N	0.0
witness/V	0.0
wittenberg/N	4.3181643
wladek/N	1.724777
wladyslaw/N	2.6134162
wolsey/N	3.625017
woman/N	0.17274682
wonder/N	0.0
wonder/V	0.0
wonderful/J	0.22510025
wont/J	1.1718591
wood/N	0.0
wooden/J	1.3837031
woodwork/N	2.207951
woolf/N	1.0600677
worcester/N	1.2501113
word/N	0.0
word/V	1.8585753
work/N	0.23104224
work/V	0.0
worker-priest/n	4.4097314
worker/N	0.2786436
working/N	1.3230572
workman/N	0.087869324
workshop/N	0.66815555
world/N	0.51079595
worldly/J	1.6440156
worldwide/J	1.0297624
worry/V	0.0
worship/N	2.1263554
worship/V	1.8187796
worshiper/N	3.9494784
worth/I	0.0
worth/N	0.18139894
worthwhile/J	0.68057805
worthy/J	0.7644246
worthy/N	1.2677071
would-be/n	1.0908244
would/M	0.0
wound/J	0.0
woundedly/R	5.7044587
wrath/N	0.6292848
wreck/V	0.13993818
wren/N	2.9636185
wrench/V	0.79992485
wriggle/N	3.9126992
wriggle/V	1.0697296
wright/N	0.80537575
wrist/N	0.0
write/J	0.27708858
write/V	0.11659725
writer/N	0.0
writhe/V	0.6292848
writing/N	0.0
wrong/J	0.0
wry/J	0.7947492
wylie/N	3.1225598
wyoming/N	1.9242542
wyszynski/N	3.7200148
x-ray/n	0.5045813
xii/C	1.7341666
xiii/C	1.8126383
xx_n/N	0.12054883
xx_p/N	0.0
xx_r/N	0.10714836
xxiii/C	1.9339992
yale/N	0.0
yaple/N	5.7044587
yard/N	0.083310716
yawn/V	0.28480893
ye/P	0.5615288
year/N	0.0
yearbook/N	3.625017
yeardley/N	0.90866804
yearn/V	0.56308746
yell/V	0.0
yellow/J	0.0
yellowing/J	2.814087
yes/U	0.0
yester-day/n	3.7585485
yesterday/R	0.0
yet/R	0.0
ymca/N	3.3065634
yoder/N	5.0113115
yoke/N	1.9549545
yonder/R	0.66103345
york/N	0.005656085
you/P	0.0
young/J	0.04174797
youngster/N	0.65837574
your/P	0.0
yours/P	0.0
yourself/P	0.0
youth/N	0.5952189
youthful/J	0.26139173
yugoslav/J	0.8975728
zak/N	0.6230542
zamorano/N	3.4018736
zealous/J	1.920269
zelma/N	0.0
zion/N	3.723457
zionist/N	2.3371627
zone/N	0.0
