_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
geldig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8052425455007401	1.2179950376553748	NA	NA	BOW	nobound	339	all	3_3	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.782440044180345	1.1175463685313958	NA	NA	BOW	nobound	339	all	3_3	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.8844957258778998	0.3566419734408454	NA	NA	BOW	nobound	339	all	3_3	1	selection	FOC	175	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.8240398406897705	0.39103331080125775	NA	NA	BOW	nobound	339	all	3_3	1	selection	FOC	339	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.778850922427078	1.515964191298308	NA	NA	BOW	nobound	452	all	3_3	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-1.202170773281117	1.4371443254647924	NA	NA	BOW	nobound	452	all	3_3	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.8993651890015623	0.4738497257482899	NA	NA	BOW	nobound	452	all	3_3	1	no	FOC	222	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.8425929492472503	0.5069305203310515	NA	NA	BOW	nobound	452	all	3_3	1	no	FOC	452	all	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.5548019099231438	0.9278424124802003	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	5000	5000	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.8261808649080641	1.2874748989733615	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	5000	5000	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	1.1808034537796523	0.442990019260263	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	FOC	124	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	1.0604856742543627	0.42425891601641	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	FOC	225	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.4302655309526845	1.3335558337135314	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	5000	5000	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.6596721292936565	1.4188447720482336	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	5000	5000	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.9039538126223701	0.7394224100457206	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	FOC	124	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.685241037663021	0.6952300941037074	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	FOC	225	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.4427519201530231	1.5410376425967576	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.793886063735314	1.6326122988603635	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.9375156251011054	0.8302553455169426	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	FOC	156	nav	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.6803561129244529	0.8116075117791725	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	FOC	287	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.1440233060372058	0.6593077716514489	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-1.1053756050072883	0.8459694112120262	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.6251459434986737	0.08143162536211006	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.4601582742389889	0.14548616208789655	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.175612075815138	1.2378792579286095	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.9914132639979536	1.0642053467838004	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.49202400663786255	0.45307749981934814	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.4289642728106308	0.4477795789904169	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.054121478846514595	1.5010567878578143	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-1.2503286737692427	1.1876493530481431	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.44369109795237355	0.6017157663125268	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	254	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.37135205301474017	0.5871921538814596	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	491	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.2623754171049372	1.1444852342960699	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.7889928652673605	1.0493575330237497	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.5176509837243326	0.42854649667916905	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.46996870418373443	0.4500364978416953	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.14887053234314548	1.2754295538115739	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.9227430320089944	1.2112423726601256	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.4718638881546158	0.5360062607593233	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	254	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.40862671330145905	0.537602539959785	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	491	all	4_4	235	geldig
geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	-0.16688339782020065	0.03675116322204215	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	5000	5000	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.33353877925951	0.08178183706961327	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	5000	5000	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1561494520673112	0.01698909006546247	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	FOC	37	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	-0.1663171370100472	0.02762665192505326	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	FOC	57	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	-0.17907380168335224	0.04312988977506081	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	5000	5000	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.3468130004783165	0.07839399426502677	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	5000	5000	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	-0.15465794911064837	0.016477271073714442	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	FOC	37	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	-0.16806780445998828	0.023736056454113502	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	FOC	57	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	-0.2649968408984878	0.04285883500661414	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	5000	5000	nav	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.43110657208246844	0.049926914321664864	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	5000	5000	all	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	-0.22998860111613134	0.010141224434563842	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	FOC	45	nav	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	-0.23779215625574682	0.019722705938790917	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	FOC	70	all	4_4	88	geldig
geldig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	-0.2729539296685715	0.052254546434859404	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	5000	5000	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.5061570488054249	0.08726242634919142	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	5000	5000	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2510554372480951	-0.0091369135268654	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	FOC	53	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	-0.2529163493963825	0.003660525257306664	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	FOC	91	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	-0.29847608865285197	0.04226845058596593	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	5000	5000	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.5296873130132402	0.08182078279248864	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	5000	5000	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.26125538734231785	-0.008897307575364138	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	FOC	53	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	-0.26656834713436856	0.002325712189255563	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	FOC	91	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	-0.43910506150206224	-0.048343665449173345	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	5000	5000	nav	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.6959328464019098	-0.04778493756883627	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	5000	5000	all	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	-0.40383895058863656	-0.10776057198663021	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	FOC	72	nav	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	-0.3940850708299194	-0.0660012692910334	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	FOC	118	all	4_4	116	geldig
